id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1059536671685787648,SintaDe50726511,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:03:22 +0000 2018,05/11/2018 20:03:22,,en,,,1047375660535054337,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1047376551178694656/RQbGkKKX_normal.jpg,41,36,"Sumedang, Jawa Barat",http://twitter.com/SintaDe50726511/statuses/1059536671685787648,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536610612658177,anjanicristian,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:03:07 +0000 2018,05/11/2018 20:03:07,,en,,,1024551878229557248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024555363348054016/YTWFlj6A_normal.jpg,19,53,"Tangerang, Indonesia",http://twitter.com/anjanicristian/statuses/1059536610612658177,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536573241286656,KahfiNazril,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:02:58 +0000 2018,05/11/2018 20:02:58,,en,,,1024512450199093248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024512852625739779/-7avXufN_normal.jpg,11,26,Jakarta Capital Region,http://twitter.com/KahfiNazril/statuses/1059536573241286656,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536506208075777,ningrum_hilda,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:02:42 +0000 2018,05/11/2018 20:02:42,,en,,,1024479034820911105,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024479531967569920/Uojqv8dL_normal.jpg,15,29,"Semarang, Jawa Tengah",http://twitter.com/ningrum_hilda/statuses/1059536506208075777,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536500864380928,AuliaHanum4,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:02:41 +0000 2018,05/11/2018 20:02:41,,en,,,1024543384252243969,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024544482656567296/tWoIGNL__normal.jpg,14,23,"Salatiga, Jawa Tengah",http://twitter.com/AuliaHanum4/statuses/1059536500864380928,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536486989623296,SakirSatriya,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:02:38 +0000 2018,05/11/2018 20:02:38,,en,,,1024516842621030400,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024517133428871174/6MS1UHIz_normal.jpg,19,29,Samarinda,http://twitter.com/SakirSatriya/statuses/1059536486989623296,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536483122503680,HildaMaulidya1,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:02:37 +0000 2018,05/11/2018 20:02:37,,en,,,1024552281960677376,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024552761097052160/JD7E2eM8_normal.jpg,22,59,"Malang, Jawa Timur",http://twitter.com/HildaMaulidya1/statuses/1059536483122503680,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536472385044480,AzizPangestu6,"RT @pikalorh: pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:02:34 +0000 2018,05/11/2018 20:02:34,,en,,,1024480098517282816,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1024484675836727296/GgtUAO10_normal.jpg,18,23,"Padang Utara, Indonesia",http://twitter.com/AzizPangestu6/statuses/1059536472385044480,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[18,25]},{""text"":""kerjanyata"",""indices"":[48,59]},{""text"":""2019PilihJokowi"",""indices"":[81,97]},{""text"":""2019TetapJokowi"",""indices"":[98,114]},{""text"":""JokowiHebat"",""indices"":[115,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""pikalorh"",""name"":""1Bangsa_1Negeri"",""id"":1085372628,""id_str"":""1085372628"",""indices"":[3,12]}],""urls"":[]}"
1059536468589260800,pikalorh,"pak #Jokowi membuktikannya dengan #kerjanyata .. maju terus pak !

#2019PilihJokowi #2019TetapJokowi
#JokowiHebat #01JokowiLagi #01IndonesiaMaju #JokowiAmin #JanganSuriahkanIndonesia https://t.co/4OsY8DLZjQ",Mon Nov 05 20:02:34 +0000 2018,05/11/2018 20:02:34,,en,,,1085372628,,"<a href=""https://twitter.com/"" rel=""nofollow"">pikalorh pikalorh</a>",http://pbs.twimg.com/profile_images/1060718800398479360/SD7G4X7H_normal.jpg,201,477,Pangkal Pinang,http://twitter.com/pikalorh/statuses/1059536468589260800,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[4,11]},{""text"":""kerjanyata"",""indices"":[34,45]},{""text"":""2019PilihJokowi"",""indices"":[67,83]},{""text"":""2019TetapJokowi"",""indices"":[84,100]},{""text"":""JokowiHebat"",""indices"":[101,113]},{""text"":""01JokowiLagi"",""indices"":[114,127]},{""text"":""01IndonesiaMaju"",""indices"":[128,144]},{""text"":""JokowiAmin"",""indices"":[145,156]},{""text"":""JanganSuriahkanIndonesia"",""indices"":[157,182]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1059536466148155400,""id_str"":""1059536466148155392"",""indices"":[183,206],""media_url"":""http://pbs.twimg.com/media/DrQ6zWNVYAAJf1x.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrQ6zWNVYAAJf1x.jpg"",""url"":""https://t.co/4OsY8DLZjQ"",""display_url"":""pic.twitter.com/4OsY8DLZjQ"",""expanded_url"":""https://twitter.com/pikalorh/status/1059536468589260800/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":568,""h"":567,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":568,""h"":567,""resize"":""fit""},""medium"":{""w"":568,""h"":567,""resize"":""fit""}}}]}"
1059535179998552064,PetaPolitik2019,"RT @InfoKerjaNyata: tolong dibedakan antara INVESTASI &amp; HUTANG. bERIkut adlah kinerja positif pemerintah Jokowi, dengan nilai investasi mencapai Rp 202T yg akan digunakan utk pembangunan Infrastruktur yg ditujukan untuk masyarakat. #MenujuIndonesiaMaju #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi https://t.co/pvRfkUWjIS",Mon Nov 05 19:57:26 +0000 2018,05/11/2018 19:57:26,,en,,,999571539568701440,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1047000185832910854/XKi4MmNG_normal.jpg,53,49,"Cianjur, Indonesia",http://twitter.com/PetaPolitik2019/statuses/1059535179998552064,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""InfoKerjaNyata"",""name"":""-Info Kerja Nyata-"",""id"":352877664,""id_str"":""352877664"",""indices"":[3,18]}],""urls"":[]}"
1059532833981485056,rizki_ariana,jokowi KemenkesRI Sehat warganya bahagia haritanya. Indonesia Hebat #Jokowi #MonitoringBTM #2019JokowiKyaiMaruf #JokowiLagi,Mon Nov 05 19:48:07 +0000 2018,05/11/2018 19:48:07,,en,,,1052884948502212611,,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://pbs.twimg.com/profile_images/1052885116899405824/YrnnR5WQ_normal.jpg,,1,,http://twitter.com/rizki_ariana/statuses/1059532833981485056,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[68,75]},{""text"":""MonitoringBTM"",""indices"":[76,90]},{""text"":""2019JokowiKyaiMaruf"",""indices"":[91,111]},{""text"":""JokowiLagi"",""indices"":[112,123]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1059532618679472128,SintaDe50726511,"RT @kawalJKW2P: Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:47:16 +0000 2018,05/11/2018 19:47:16,,en,,,1047375660535054337,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1047376551178694656/RQbGkKKX_normal.jpg,41,36,"Sumedang, Jawa Barat",http://twitter.com/SintaDe50726511/statuses/1059532618679472128,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kawalJKW2P"",""name"":""-2019TetapJokowi-"",""id"":999898942874701800,""id_str"":""999898942874701826"",""indices"":[3,14]}],""urls"":[]}"
1059532544813744129,anjanicristian,"RT @kawalJKW2P: Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:46:58 +0000 2018,05/11/2018 19:46:58,,en,,,1024551878229557248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024555363348054016/YTWFlj6A_normal.jpg,19,53,"Tangerang, Indonesia",http://twitter.com/anjanicristian/statuses/1059532544813744129,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kawalJKW2P"",""name"":""-2019TetapJokowi-"",""id"":999898942874701800,""id_str"":""999898942874701826"",""indices"":[3,14]}],""urls"":[]}"
1059532529345081344,KahfiNazril,"RT @kawalJKW2P: Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:46:54 +0000 2018,05/11/2018 19:46:54,,en,,,1024512450199093248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024512852625739779/-7avXufN_normal.jpg,11,26,Jakarta Capital Region,http://twitter.com/KahfiNazril/statuses/1059532529345081344,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kawalJKW2P"",""name"":""-2019TetapJokowi-"",""id"":999898942874701800,""id_str"":""999898942874701826"",""indices"":[3,14]}],""urls"":[]}"
1059532419038990337,AuliaHanum4,"RT @kawalJKW2P: Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:46:28 +0000 2018,05/11/2018 19:46:28,,en,,,1024543384252243969,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024544482656567296/tWoIGNL__normal.jpg,14,23,"Salatiga, Jawa Tengah",http://twitter.com/AuliaHanum4/statuses/1059532419038990337,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kawalJKW2P"",""name"":""-2019TetapJokowi-"",""id"":999898942874701800,""id_str"":""999898942874701826"",""indices"":[3,14]}],""urls"":[]}"
1059532387212652544,SakirSatriya,"RT @kawalJKW2P: Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:46:20 +0000 2018,05/11/2018 19:46:20,,en,,,1024516842621030400,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024517133428871174/6MS1UHIz_normal.jpg,19,29,Samarinda,http://twitter.com/SakirSatriya/statuses/1059532387212652544,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kawalJKW2P"",""name"":""-2019TetapJokowi-"",""id"":999898942874701800,""id_str"":""999898942874701826"",""indices"":[3,14]}],""urls"":[]}"
1059532383966253056,HildaMaulidya1,"RT @kawalJKW2P: Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:46:20 +0000 2018,05/11/2018 19:46:20,,en,,,1024552281960677376,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024552761097052160/JD7E2eM8_normal.jpg,22,59,"Malang, Jawa Timur",http://twitter.com/HildaMaulidya1/statuses/1059532383966253056,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kawalJKW2P"",""name"":""-2019TetapJokowi-"",""id"":999898942874701800,""id_str"":""999898942874701826"",""indices"":[3,14]}],""urls"":[]}"
1059532379990028289,AzizPangestu6,"RT @kawalJKW2P: Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:46:19 +0000 2018,05/11/2018 19:46:19,,en,,,1024480098517282816,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1024484675836727296/GgtUAO10_normal.jpg,18,23,"Padang Utara, Indonesia",http://twitter.com/AzizPangestu6/statuses/1059532379990028289,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kawalJKW2P"",""name"":""-2019TetapJokowi-"",""id"":999898942874701800,""id_str"":""999898942874701826"",""indices"":[3,14]}],""urls"":[]}"
1059532375745417216,kawalJKW2P,"Jadilah seorang pemimpin yang optimis, sabar dan harus dapat bersaing secara positif untuk memajukan Indonesia di mata Dunia.. #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/eewVQnIVlb",Mon Nov 05 19:46:18 +0000 2018,05/11/2018 19:46:18,,en,,,999898942874701826,,"<a href=""http://www.twitter.com/"" rel=""nofollow"">Topi Tukang Rujak</a>",http://pbs.twimg.com/profile_images/1033584557914611712/1pekU4Rt_normal.jpg,74,139,Jakarta Capital Region,http://twitter.com/kawalJKW2P/statuses/1059532375745417216,"{""hashtags"":[{""text"":""Indonesia"",""indices"":[127,137]},{""text"":""KerjaNyata"",""indices"":[138,149]},{""text"":""InfokerjaNyata"",""indices"":[150,165]},{""text"":""Jokowi"",""indices"":[166,173]},{""text"":""stopHOAX"",""indices"":[174,183]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1059532373082034200,""id_str"":""1059532373082034177"",""indices"":[184,207],""media_url"":""http://pbs.twimg.com/media/DrQ3FGWU0AEqKAv.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrQ3FGWU0AEqKAv.jpg"",""url"":""https://t.co/eewVQnIVlb"",""display_url"":""pic.twitter.com/eewVQnIVlb"",""expanded_url"":""https://twitter.com/kawalJKW2P/status/1059532375745417216/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":608,""h"":605,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":608,""h"":605,""resize"":""fit""},""small"":{""w"":608,""h"":605,""resize"":""fit""}}}]}"
1059531859745419264,Permanafazartea,"RT @rmolco: Beri Keterangan Palsu, Jokowi Terancam Dimakzulkan Dan Batal Nyapres #KlikRMOL  #jokowi https://t.co/IBSYbgdoih",Mon Nov 05 19:44:15 +0000 2018,05/11/2018 19:44:15,,id,,,1597490780,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1043518369146654720/lpLAqcy3_normal.jpg,570,994,cimahi,http://twitter.com/Permanafazartea/statuses/1059531859745419264,"{""hashtags"":[{""text"":""KlikRMOL"",""indices"":[81,90]},{""text"":""jokowi"",""indices"":[92,99]}],""symbols"":[],""user_mentions"":[{""screen_name"":""rmolco"",""name"":""RMOL.CO"",""id"":990237626,""id_str"":""990237626"",""indices"":[3,10]}],""urls"":[{""url"":""https://t.co/IBSYbgdoih"",""expanded_url"":""https://politik.rmol.co/read/2018/11/05/364934/Beri-Keterangan-Palsu,-Jokowi-Terancam-Dimakzulkan-Dan-Batal-Nyapres-"",""display_url"":""politik.rmol.co/read/2018/11/0…"",""indices"":[100,123]}]}"
1059531368143687682,PetaPolitik2019,"RT @InfoKerjaNyata: Lanjutkan pakde Elektabilitas #jokowi masih tetap tertinggi diberbagai survei.
#Jokowi2Periode 
#JokowiLagi https://t.co/jCZqNz4dOQ",Mon Nov 05 19:42:17 +0000 2018,05/11/2018 19:42:17,,en,,,999571539568701440,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1047000185832910854/XKi4MmNG_normal.jpg,53,49,"Cianjur, Indonesia",http://twitter.com/PetaPolitik2019/statuses/1059531368143687682,"{""hashtags"":[{""text"":""jokowi"",""indices"":[50,57]},{""text"":""Jokowi2Periode"",""indices"":[99,114]},{""text"":""JokowiLagi"",""indices"":[116,127]}],""symbols"":[],""user_mentions"":[{""screen_name"":""InfoKerjaNyata"",""name"":""-Info Kerja Nyata-"",""id"":352877664,""id_str"":""352877664"",""indices"":[3,18]}],""urls"":[]}"
1059529188359725056,ParisaTaheri777,"RT @HeroNapit: @MarjanFa1 @Taheri_Movement @Me_AYS @adrianSP75 @angelmaximilan @pekaklonto Dear Mr. President #Jokowi @jokowi, #MohammadAliTaheri is a scholar, a researcher and a peaceful #spiritual teacher; unlawfully kept 8 years in prison in #Iran @khamenei_ir for his peaceful spiritual teachings. Please help #FreeTaheri 🙏 #Jakarta #Indonesia #ASEAN #UN #UNHRC #EU https://t.co/YOVNZUnmCi",Mon Nov 05 19:33:38 +0000 2018,05/11/2018 19:33:38,,en,,,3727072337,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1039413011931443201/D3CtORa-_normal.jpg,1468,418,,http://twitter.com/ParisaTaheri777/statuses/1059529188359725056,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[110,117]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HeroNapit"",""name"":""Herry"",""id"":2401562948,""id_str"":""2401562948"",""indices"":[3,13]},{""screen_name"":""MarjanFa1"",""name"":""Marjan Fa"",""id"":896622152258125800,""id_str"":""896622152258125824"",""indices"":[15,25]},{""screen_name"":""Taheri_Movement"",""name"":""Taheri Movement"",""id"":810859229267378200,""id_str"":""810859229267378176"",""indices"":[26,42]},{""screen_name"":""Me_AYS"",""name"":""#4Humanity"",""id"":1417427173,""id_str"":""1417427173"",""indices"":[43,50]},{""screen_name"":""adrianSP75"",""name"":""#ADRIAN #U2 🎸🎶🎵🎼🎙"",""id"":623880692,""id_str"":""623880692"",""indices"":[51,62]},{""screen_name"":""angelmaximilan"",""name"":""Angel Maximilan"",""id"":2162529847,""id_str"":""2162529847"",""indices"":[63,78]},{""screen_name"":""pekaklonto"",""name"":""Pekak Lonto"",""id"":2902276987,""id_str"":""2902276987"",""indices"":[79,90]},{""screen_name"":""jokowi"",""name"":""Joko Widodo"",""id"":366987179,""id_str"":""366987179"",""indices"":[118,125]}],""urls"":[]}"
1059529122831990784,SintaDe50726511,RT @1ssueZamanNOW: Seorang publik figur tidak seharusnya menyebarkan isu provokasi dan ujaran kebencian untuk memecah belah masyarakat. Waspada politisasi untuk mendiskreditkan pemerintah #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/UsXkHxvqFN,Mon Nov 05 19:33:22 +0000 2018,05/11/2018 19:33:22,,en,,,1047375660535054337,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1047376551178694656/RQbGkKKX_normal.jpg,41,36,"Sumedang, Jawa Barat",http://twitter.com/SintaDe50726511/statuses/1059529122831990784,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""1ssueZamanNOW"",""name"":""-Issue Zaman NOW-"",""id"":986464586931949600,""id_str"":""986464586931949568"",""indices"":[3,17]}],""urls"":[]}"
1059529059829534726,anjanicristian,RT @1ssueZamanNOW: Seorang publik figur tidak seharusnya menyebarkan isu provokasi dan ujaran kebencian untuk memecah belah masyarakat. Waspada politisasi untuk mendiskreditkan pemerintah #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/UsXkHxvqFN,Mon Nov 05 19:33:07 +0000 2018,05/11/2018 19:33:07,,en,,,1024551878229557248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024555363348054016/YTWFlj6A_normal.jpg,19,53,"Tangerang, Indonesia",http://twitter.com/anjanicristian/statuses/1059529059829534726,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""1ssueZamanNOW"",""name"":""-Issue Zaman NOW-"",""id"":986464586931949600,""id_str"":""986464586931949568"",""indices"":[3,17]}],""urls"":[]}"
1059529046441095168,KahfiNazril,RT @1ssueZamanNOW: Seorang publik figur tidak seharusnya menyebarkan isu provokasi dan ujaran kebencian untuk memecah belah masyarakat. Waspada politisasi untuk mendiskreditkan pemerintah #Indonesia #KerjaNyata #InfokerjaNyata #Jokowi #stopHOAX https://t.co/UsXkHxvqFN,Mon Nov 05 19:33:04 +0000 2018,05/11/2018 19:33:04,,en,,,1024512450199093248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for Google TV</a>",http://pbs.twimg.com/profile_images/1024512852625739779/-7avXufN_normal.jpg,11,26,Jakarta Capital Region,http://twitter.com/KahfiNazril/statuses/1059529046441095168,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""1ssueZamanNOW"",""name"":""-Issue Zaman NOW-"",""id"":986464586931949600,""id_str"":""986464586931949568"",""indices"":[3,17]}],""urls"":[]}"
